text,label
"when anti-death-penalty activist david gale is convicted and condemned to death for the murder of a colleague , reporter bitsey bloom sets out to learn the story behind gale's crime . ",0
"astonishing isn't the word -- neither is incompetent , incoherent or just plain crap . indeed , none of these words really gets at the very special type of badness that is deuces wild . ",1
"stir in some language barriers , cultural faux pas and a bright , young japanese female undergrad , and the intensity of the experience heightens to comical proportions . ",0
"yet , beneath an upbeat appearance , she is struggling desperately with the emotional and physical scars left by the attack . ",0
" "" washington heights "" tells the story of carlos ramirez , a young illustrator burning to escape the latino neighborhood of the same name to make a splash in new york city's commercial downtown comic book scene . ",0
"as his agent pushes him to be bigger , and valerie , the bakery owner , adds a surprise of her own , stan begins to strain under the pressures of mass production while simultaneously trying to create hand painted masterpieces . . . ",0
"in a futuristic world , a strict regime has eliminated war by suppressing emotions : books , art and music are strictly forbidden and feeling is a crime punishable by death . ",0
"as their adopted identity grows , the gang tumbles into a downward spiral of excitement , excess and fun . ",0
subconscious art : a product of artistic merit that was created without conscious artistic intentions . ,0
the movie would seem less of a trifle if ms . sugarman followed through on her defiance of the saccharine . ,1
tsai convincingly paints a specifically urban sense of disassociation here . ,1
"as david letterman and the onion have proven , the worst of tragedies can be fertile sources of humor , but lawrence has only a fleeting grasp of how to develop them . ",1
"tinke , a 9-year-old orphan from the wilderness , struggles to find her unknown , rich grandparents . ",0
"an ambitious , serious film that manages to do virtually everything wrong ; sitting through it is something akin to an act of cinematic penance . ",1
"adam miauczynski , the character known from director marek koterski's previous films , is a 44 year-old teacher , who reads poetry during school lessons and later goes home swearing and calling his neighbours' names . ",0
"the doctor also finds he has an attraction to her , despite their age difference . ",0
seeing these old cars in recent films and photographs one wonders how they have maintained them after decades with no spare parts and an embargo by the united states . ,0
"based very loosely on robert ludlum's novel , the bourne identity is the story of a man whose wounded body is discovered by fisherman who nurse him back to health . ",0
the grey zone gives voice to a story that needs to be heard in the sea of holocaust movies . . . but the film suffers from its own difficulties . ,1
"it's fun , but the code-talk will fly right over everyone's head",1
"it's more enjoyable than i expected , though , and that's because the laughs come from fairly basic comedic constructs . cinematic pratfalls given a working over . the cast is spot on and the mood is laid back . ",1
"the book records the entire history of the universe , revealing to its readers anything they wish to know . ",0
it's the kind of film where the villain even gives an evil look for his passport photo . how can you resist that ? ,1
manages to be diverting while never falling into a morass of battlefield clichés . ,1
"ms . rampling , still beautiful well into her 50s , has an earth-bound weariness and lively spirit that convey a life fully and tragically lived . ",1
"if kaufman kept cameron diaz a prisoner in a cage with her ape , in his latest , he'd have them mate . ",1
"with youthful high spirits , tautou remains captivating throughout michele's religious and romantic quests , and she is backed by a likable cast . ",1
"the film's 45-minute running time stops shy of overkill , though viewers may be more exhausted than the athletes onscreen . ",1
the tone shifts abruptly from tense to celebratory to soppy . ,1
"the quest now set before them ends in a love , a lie and a legend that has lasted a thousand years . ",0
"as an entertainment , the movie keeps you diverted and best of all , it lightens your wallet without leaving a sting . ",1
"this modern-day , fantasy cinderella features fairies , ogres and elves . . . as ",0
"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought unexpected gravity to blade ii . ",1
eleven year old david wiseman is mad about cricket but no good at it . ,0
flaunts its quirky excesses like a new year's eve drunk sporting a paper party hat . ,1
"arliss howard's ambitious , moving , and adventurous directorial debut , big bad love , meets so many of the challenges it poses for itself that one can forgive the film its flaws . ",1
"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades . ",1
"a young aboriginal man max stuart , was convicted of murder in the light of questionable evidence presented , of nine year old mary hattam near ceduna , on the south coast of australia . ",0
"everyone's insecure in lovely and amazing , a poignant and wryly amusing film about mothers , daughters and their relationships . ",1
two bouty hunters arrive to take prosit along to durango but prosit ascapes with jimmy and make him a lot of promises about a gold mine . ,0
"with its lackadaisical plotting and mindless action , all about the benjamins evokes the bottom tier of blaxploitation flicks from the 1970s . ",1
"director shekhar kapur and screenwriters michael schiffer and hossein amini have tried hard to modernize and reconceptualize things , but the barriers finally prove to be too great . ",1
"however , she got more than what she bargained for when she realised she could even see ghosts . ",0
"human resources was a good , straightforward tale , but time out is better . it's haunting . it's like a poem . ",1
"in the summer of 1947 , a mysterious thirteen-year-old girl , accompanied by her mute mother , seemingly appears from nowhere . ",0
"they think that if they rebuild it to work like it did in their youth , they might be able to communicate with their sister who died mysteriously on that beach 20 years ago . ",0
"for as god watches we live , some according to his will and some not . ",0
a young woman ( thandie newton ) in paris is about to divorce her husband when she discovers . . . ,0
a documentary of the true story of two american adventurers who follow mysterious clues to find the true mt . ,0
"she's eighteen , unemployed , broke and hopelessly in love with her wannabe rockstar boyfriend matt . ",0
noyce films it more as a shocking history lesson than as drama . ,1
"warm in its loving yet unforgivingly inconsistent depiction of everyday people , relaxed in its perfect quiet pace and proud in its message . i loved this film . ",1
so relentlessly wholesome it made me want to swipe something . ,1
yet this highly traditional world is facing profound changes due to the postwar influx of foreign images and ideas in japanese culture . ,0
even tere's final schizoid moment can't dilute the hopefulness of guillen's bittersweet saga . ,1
"what's the most positive thing that can be said about the new rob schneider vehicle ? well , it's not as pathetic as the animal . ",1
i was perplexed to watch it unfold with an astonishing lack of passion or uniqueness . ,1
"it's weird , wonderful , and not necessarily for kids . ",1
the warnings to resist temptation in this film . . . are blunt and challenging and offer no easy rewards for staying clean . ,1
she claims he is distant and has shut her out . ,0
"writer/director burr steers knows how to show irony , the trouble with kids , and new yorkers taking casual sex for granted . ",1
"after an attempt is made on his life by unknown gunmen , whom he kills them all using martal arts skills he didn't know he had , he learns that all of his dreams of a past life are real and that for the past three years he was raised by the couple after finding him in a river , half-dead with five bullet wounds in him . ",0
"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing . ",1
"people were fleeing away from the air raids on kandahar , herat and others cities and villages . ",0
"it's a fascinating look into what spielberg truly loves , but it's not so much a masterpiece as a nice milestone . ",1
"while navigating through the tumultuous neighborhoods of south central l . a . , perry and keough must track down cold-blooded killers and face their own demons , which prove to be more ruthless than the criminals they pursue . ",0
"harnessing the explosive momentum of the internet , anime heralds a revolution in 21st century youth culture . ",0
"but now there is a new threat , matt addison has fully mutated into a seemingly unstoppable creature , code named nemesis , who will stop at nothing until everything around it is dead , but it also has another agenda . ",0
will amuse and provoke adventurous adults in specialty venues . ,1
"matsumoto and sawako were a happy couple , but meddling parents and chase for success push the boy to a tragic choice . ",0
"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world . ",1
"at the end of the 80s they went their separate ways with the exception of tim and hotte , who have remained true to their ideals and continue to fight the issues they did as a group . ",0
"naipaul fans may be disappointed . those who are not acquainted with the author's work , on the other hand , may fall fast asleep . ",1
"culkin , who's in virtually every scene , shines as a young man who uses sarcastic lies like a shield . ",1
"bears is bad . not 'terrible filmmaking' bad , but more like , 'i once had a nightmare like this , and it's now coming true' bad . ",1
"it is a bitter story about a middle-aged man , who hates his life and other people , including himself . ",0
a strange film employing old home movies and newly shot footage in an effort to expose one hungarian family and their mutiple problems from the 1940s to current . ,0
"the actors pull out all the stops in nearly every scene , but to diminishing effect . the characters never change . ",1
"in an alternate space and time , a mythological being called the guardian is charged with manipulating and protecting dark matter . ",0
"a rather odd thing has just just occurred in the life of nerdy high school student peter parker ; after being bitten by a radioactive spider , his body chemistry is mutagenically altered in that he can scale walls and ceilings , and he develops a "" spider-sense "" that warns him of approaching danger . ",0
"ruthie &#38 ; connie demonstrates the wit and wisdom , heartache and joy of these two wonderfully funny and deeply complex women who live their private lives in public and with passion . ",0
"other strange events soon start happening as well , such as the appearance of old acquaintances of the crew , including some who are dead . ",0
"the film tells the story of a highly intelligent former state champion bodybuilder from small town ohio who has become obsessed with his scientific research and , consequently , has let his world-class physique go . ",0
"steve and eric are average guys living average lives with their average wives in the small suburban town of freehold , new jersey . ",0
may be the most undeserving victim of critical overkill since town and country . ,1
"contains the humor , characterization , poignancy , and intelligence of a bad sitcom . ",1
"on an african safari , eliza thornberry discovers that thanks to a shaman , she can now talk to animals . ",0
lilo is a 5 year old hawaiian girl who's quite peculiar : she has an off beat take on life and is a little obsessed about taking care of downtrodden animals . ,0
"while grieving along with her parents and drawn into legal issues presented by a district attorney seeking justice for the family , he finds himself falling in love with another woman , against his own best intentions . ",0
"it's unnerving to see recoing's bizzarre reaction to his unemployment . good film , but very glum . ",1
"in the outback and through the bush with his wife terri's ever-present commentary ringing out over the countryside ( "" that was a close one , steve ! "" ) , the crocodile hunter is out to save the gorgeous croc and relocate him . ",0
"essentially , the film is weak on detail and strong on personality",1
"at the beginning , the cast assembles for a seemingly traditional wedding shower . ",0
"even a hardened voyeur would require the patience of job to get through this interminable , shapeless documentary about the swinging subculture . ",1
"their timing and desperate behavior trigger a horror so powerful , no six-shooter can put a dent in it . ",0
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it's a memorable performance in a big , brassy , disturbing , unusual and highly successful film . ",1
however he's cauught by the mexican secret police and is forced to infiltrate a gruop political activist in the movement of 68 . ,0
"frank capra played this story straight . but the 2002 film doesn't really believe in it , and breaks the mood with absurdly inappropriate 'comedy' scenes . ",1
"the brass are convinced this is a serial killer chosing victims at random , but sam and buckley discover a pattern involving health personnel who work in neonatal intensive care . ",0
"however , jane , wendy's 12-year-old daughter , sees it all as make believe and refuses to believe in the tales . ",0
"renner's performance as dahmer is unforgettable , deeply absorbing . ",1
"missy crider , angela featherstone , and sally struthers round out the cast . ",0
"bold , imaginative , rational and persuasive an account of the lethally dangerous world we live in , the sum of all fears is an international spy drama with visceral impact . ",1
"this includes never-before-seen images of tests of modified v-1s at point mugu naval air station , and the flight test program for regulus at edwards air force base in 1950 . ",0
food for love endeavors and largely succeeds in lending equal weight to the emotional turmoil of its older and younger characters . ,1
"nic is fixated on getting laid , and watches mike and nadine through the skylight with josh . ",0
"smith profiles five extraordinary american homes , and because the owners seem fully aware of the uses and abuses of fame , it's a pleasure to enjoy their eccentricities . ",1
"it's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",1
"its valuable message makes it a must-see for children and teenagers , and even more so for those callous adults who have become casually corrupt in their efforts to simply get through life . ",1
"an undercover narc dies , the investigation stalls , so the detroit p . d . ",0
it is a dark comedy that challenges the traditional ideas of marriage and questions the societal values of money and sex . ,0
"portrait of immigrant youth in two european countries , france and norway , where violence and illegal activity have become a part of everyday life , and where the search for identity can quickly take a dangerous turn . ",0
"just on the other side of thirty , dave is an unemployed sculptor clumsily going nowhere in a small town . ",0
everything that's worthwhile about collision course can already be seen on television . ,1
"a dull , somnambulant exercise in pretension whose pervasive quiet is broken by frequent outbursts of violence and noise . ",1
"hard as this may be to believe , here on earth , a surprisingly similar teen drama , was a better film . ",1
"join edgar , the man , and gigi , the dog , on a casual stroll through a wacky cut and paste neighborhood filled with drunk clowns , smoking grandmas , and sidewalk preachers . ",0
"the story remarks the difference between social classes in mexico city , and their characters risk everything just to save their love . ",0
a grimly competent and stolid and earnest military courtroom drama . ,1
"with the help of his two brothers &#193 ; kos , a successful manager and sex maniac , and andr&#225 ; s , a poet and complete loser , he tries to make a good impression on the american and persuade him to finance the film project . ",0
tor loves jessica but his life has got stuck in a rut . ,0
"the two jedi are then sent on two different missions , anakin is sent to naboo with padme and obi-wan is sent to the planet of kamino where he will investigate the assassination attempts . ",0
"in the 1870s , jacobina , daughter of german immigrants to southern brazil , starts to break with both the catholic and lutheran churches to preach body healing through soul cleansing . ",0
"to the film's credit , the acting is fresh and unselfconscious , and munch is a marvel of reality versus sappy sentiment . ",1
canada's arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people . ,1
a mysterious video tape is killing off anyone who watches it . ,0
one of the theives betrays his companions and swipes the gold for himself . ,0
"earnest , unsubtle and hollywood-predictable , green dragon is still a deeply moving effort to put a human face on the travail of thousands of vietnamese . ",1
there's enough melodrama in this magnolia primavera to make pta proud yet director muccino's characters are less worthy of puccini than they are of daytime television . ,1
"but there is indie rock , a restless entrepreneurial spirit , and carly , morgan and chuck , three optimistic post college grads , ready to make their splash in the world . ",0
together [time out and human resources] establish mr . cantet as france's foremost cinematic poet of the workplace . ,1
"patricia is able to escape las vegas , not before having had to overcome the heavily threatening katherine and a brutal nurse ( lilyan chauvin ) who aimed to to keep her constantly drugged . ",0
the taxi driver is a serial killer who picks up innocent women but not all of his victims are as innocent as he thinks . ,0
"there's enough here to keep the sequel rocking , providing you can leave the adult in you at the door . ",1
he's made a mistake and he's trying to pay for it but he doesn't know if there is enough money in the world . ,0
"for a movie audience , the hours doesn't connect in a neat way , but introduces characters who illuminate mysteries of sex , duty and love . ",1
"for a story set at sea , ghost ship is pretty landbound , with its leaden acting , dull exposition and telegraphed 'surprises . '",1
"the agonizing memory that has tortured him all his life--the death of his father , a convicted murderer who was executed when vincent was just a boy--still plagues him . ",0
she has returned to her family's house in greece after many of her friends and family members have died over the years . ,0
"in a season of strenuously ambitious art , the laid-back modesty and accessible charm of evelyn is a welcome relief . ",1
"they gradually find themselves drawn to each other but , as their remarkable story plays out , the obstacles to their happiness prove all but insurmountable . ",0
this overproduced and generally disappointing effort isn't likely to rouse the rush hour crowd . ,1
"also , a conservative judge and the attorney general become suspicious of his early release and it's relation to the murdered prisoner . ",0
"the movie's major and most devastating flaw is its reliance on formula , though , and it's quite enough to lessen the overall impact the movie could have had . ",1
"when fran , ( paige turco ) walks into the prop house where he lives looking for unusual objects , chep immediately develops a crush . ",0
jason patric and ray liotta make for one splendidly cast pair . ,1
"meanwhile , chris's radio horoscopes seem oddly personal , and the street musicians outside uwe's restaurant keep getting more numerous . ",0
"a new reality-style game show , "" treasure hunt "" has invited a cast of contestants , including a los angeles cop who's joined to try and make up for an earlier pr blunder , to a tropical island to hunt for a buried treasure worth ten million dollars . ",0
"generic slasher-movie nonsense , but it's not without style . ",1
"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ",1
"then , grace lets us in on the secret of their marriage , and how she is able to keep communication front and center in their relationship . ",0
"stifler plans to throw the ultimate bachelor party , and finch is not for letting stifler steal the maid of honor , who happens to be michelle's sexy younger sister , cadence . ",0
the only thing that matters for him is break dancing . ,0
hakimi stops his car and sees a girl is trapped in the car . ,0
an homage to the early 1960s sex comedies that starred rock hudson and doris day . ,0
van wilder is a guy who has been at his college for seven years . ,0
" "" the ballad of bering strait "" is a two and a half year epic that follows bering strait's amazing cultural fusion-coming of age journey in america . ",0
a comedic short about a man flying through mexico who despite not speaking the language meets a pretty girl only to juggle his attention between her and the world's worst case of 'montezuma's revenge' . ,0
"exhausted and physically drained , they slowly pack up their equipment as the dawn light gradually builds and the emotional impact of the night's events deepens . ",0
"this movie is something of an impostor itself , stretching and padding its material in a blur of dead ends and distracting camera work . ",1
" . . . while each moment of this broken character study is rich in emotional texture , the journey doesn't really go anywhere . ",1
"everyday prisoners are led out in chain gangs to work the swamps and untamed bayous , festered with poisonous snakes and alligators . ",0
a comedy adventure in the tradition of thelma and louise meets the grumpy old men . ,0
"uma thurman stars in quentin tarantino's fourth film venture , kill bill . ",0
that the e-graveyard holds as many good ideas as bad is the cold comfort that chin's film serves up with style and empathy . ,1
"they've known each other since they met as children , when both discovered hip-hop for the first time . ",0
"the period -- swinging london in the time of the mods and the rockers -- gets the once-over once again in gangster no . 1 , but falls apart long before the end . ",1
a woman who again is able to let love into her heart . ,0
son of the bride manages to be affectionate without drawing too deeply from a well of sugar and schmaltz . ,1
"hypnotically dull , relentlessly downbeat , laughably predictable wail pitched to the cadence of a depressed fifteen-year-old's suicidal poetry . ",1
this 90-minute dud could pass for mike tyson's e ! true hollywood story . ,1
"gosling creates a staggeringly compelling character , a young man whose sharp intellect is at the very root of his contradictory , self-hating , self-destructive ways . ",1
"even if britney spears is really cute , her movie is really bad . ",1
the film shows the surreal side of routines that seem simple and ordinary . ,0
"the hard-to-predict and absolutely essential chemistry between the down-to-earth bullock and the nonchalant grant proves to be sensational , and everything meshes in this elegant entertainment . ",1
the film starts out as competent but unremarkable . . . and gradually grows into something of considerable power . ,1
"this romantic thriller is steeped in the atmosphere of wartime england , and ably captures the speech patterns , moral codes and ideals of the 1940s . ",1
"deep intelligence and a warm , enveloping affection breathe out of every frame . ",1
"often messy and frustrating , but very pleasing at its best moments , it's very much like life itself . ",1
"an invaluable historical document thanks to the filmmaker's extraordinary access to massoud , whose charm , cultivation and devotion to his people are readily apparent . ",1
"when a prank goes terribly wrong landing a kid in the hospital , landon is assigned to tutor a young student on the weekends and participate in the drama club's spring play . ",0
"harmon opts to show less and suggest more , and the script's gloomy downer of an ending is audacious . ",1
"the movie takes place in mexico , 2002 ( based on a story from the 1800's ) . ",0
"in the end , the film feels homogenized and a bit contrived , as if we're looking back at a tattered and ugly past with rose-tinted glasses . ",1
"now as a young scientist , he is researching healing technology using gamma radiation activated nanomeds . ",0
"but zamindar narayan mukherjee ( vijay crishna ) , devdas' father , met paro's mother sumitra's ( kiran kher ) marriage proposal with condescending arrogance . ",0
"the two meet after years of separation when clara returns to the barrio to visit her father , roman ( ricky davao ) . ",0
an energetic and engaging film that never pretends to be something it isn't . ,1
"for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",1
"where janice beard falters in its recycled aspects , implausibility , and sags in pace , it rises in its courageousness , and comedic employment . ",1
the script isn't very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ,1
"ripped of her humanity , testud's christine becomes a working stiff of greek proportions . ",1
"birthday girl is an amusing joy ride , with some surprisingly violent moments . ",1
"nicklas passes out , and the next day when he returns to school he notices that nobody seems to notice him . ",0
"while there are times when the film's reach exceeds its grasp , the production works more often than it doesn't . ",1
one day a man named donny ( morris chestnut ) infiltrates a prison with a band of crooks looking for 200 million dollars worth of us gold . ,0
three stories of undying love from acclaimed japanese filmmaker takeshi kitano . ,0
"even if the ring has a familiar ring , it's still unusually crafty and intelligent for hollywood horror . ",1
sayles . . . once again strands his superb performers in the same old story . ,1
reign of fire just might go down as one of the all-time great apocalypse movies . ,1
"in the heart of a sanitized suburban neighborhood , herbert's everyday life is filled with constant emasculation at the hands of his wife , eleanor , and the daily grind of work on the chain . ",0
"especially one girl , isa , has to choose between two boys who are fighting against each other . ",0
"a haunting , rich film . . . [fraser] and caine blend beautifully with their sweet-and-sour mix of acting . ",1
immediately there is bad blood with chambers not wanting to be second to no one which leads to a lunch room fight between the men . ,0
"frank ( played by sal mazzotta ) , family under-bossman vito lupo ( played by leo rossi ) , and consigliori danny defino ( played by johnny williams ) try to find out who is responsible for usurping the family's power before they implode from their own internal strife . ",0
rice is too pedestrian a filmmaker to bring any edge or personality to the rising place that would set it apart from other deep south stories . ,1
"helmer devito . . . attempts to do too many things in this story about ethics , payola , vice , murder , kids' tv and revenge . ",1
"davis' candid , archly funny and deeply authentic take on intimate relationships comes to fruition in her sophomore effort . ",1
"depending upon your reaction to this movie , you may never again be able to look at a red felt sharpie pen without disgust , a thrill , or the giggles . ",1
he got to know four children who have no fathers . ,0
"let's hope -- shall we ? -- that the 'true story' by which all the queen's men is allegedly "" inspired "" was a lot funnier and more deftly enacted than what's been cobbled together onscreen . ",1
"the you-are-there style ultimately enhances abc africa's ability to get inside the soul of uganda , and of the viewer . ",1
"as directed by dani kouyate of burkina faso , sia lacks visual flair . but kouyate elicits strong performances from his cast , and he delivers a powerful commentary on how governments lie , no matter who runs them . ",1
"through intimate conversations with top japanese artists , scholars and devotees from all cultures and walks of life , we reveal the multi-faceted appeal of the anime world . ",0
everything that was right about blade is wrong in its sequel . ,1
"adrien , a former high-flying bank robber , recently released from prison and suffering from an incurable form of cancer . . . ",0
bullock does a good job here of working against her natural likability . ,1
"a serious movie with serious ideas . but seriously , folks , it doesn't work . ",1
"at its best , the good girl is a refreshingly adult take on adultery . . . ",1
"problem is , 18-year-old christina lombardo doesn't want her help . ",0
vile and tacky are the two best adjectives to describe ghost ship . ,1
"anita is 14 , blonde and beautiful - exactly what meena thinks she wants to be . ",0
little ella's birthright is the gift - and curse - of obedience . ,0
"likely to give up their first born before they give up their lodge , the crowd puts their heads together and come up with not one , but three methods of raising the money . ",0
scott delivers a terrific performance in this fascinating portrait of a modern lothario . ,1
"on this morning , johnny wakes to his mother's accusations that he has botched a simple scam , leaving them without enough money to payoff their inside man . ",0
"with no job possibilities on the horizon , the two dads open their own day care facility , "" daddy day care "" , and employ some fairly unconventional and sidesplitting methods of caring for children . ",0
"despite his self-consciously obscure plot mechanics , medem keeps you off-balance and intrigued . ",1
"by occasion , the family plays a bizarre game : when someone rings a bell , everyone has to undress as quikly as possible , dive in the swimming pool , and grab the wooden fish in the pool . ",0
"it's not that waiting for happiness is a bad film , because it isn't . it's just incredibly dull . ",1
"a plethora of engaging diatribes on the meaning of 'home , ' delivered in grand passion by the members of the various households . ",1
"the characters are so generic and the plot so bland that even as rogue cia assassins working for chris cooper's agency boss close in on the resourceful amnesiac , we don't feel much for damon/bourne or his predicament . ",1
director oliver parker labors so hard to whip life into the importance of being earnest that he probably pulled a muscle or two . ,1
"a young african american man , quickly closing in on the much sought after american dream , comes to terms with the fact that no amount of success can shield him from the ills that face our society . ",0
"however after roxie has undergone the 'casting couch' treatment , and fred has had his wicked way with her , he reveals that he has no more connections in showbusiness than she does . ",0
"toledo arrives home and has a long conversation with ana , who constantly manifests a ridiculous desire of 'going out for a drink' . ",0
"this night will expose all of the hidden nuances that each of the friends carry , forever changing their lives and how they view one another . ",0
"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau . ",1
"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana . ",1
"soon it's not just harry who is worried about survival , as dreadful things begin to happen at hogwarts . ",0
worth a salute just for trying to be more complex than your average film . ,1
"frustrated with the official investigation and haunted by the thought that the man responsible for murdering his family might never be brought to justice , brewer takes matters into his own hands and tracks his quarry ultimately to colombia . ",0
"after gruelling training sessions , the three succeed in robbing the bank , but things go haywire . ",0
"the stakes are high and the characters have to face their fears , their futures and their fellow grads as the game , and their lives , advance towards the climactic ending . ",0
"insomnia loses points when it surrenders to a formulaic bang-bang , shoot-em-up scene at the conclusion . but the performances of pacino , williams , and swank keep the viewer wide-awake all the way through . ",1
a single-minded man focused on finding the girl of his dreams the perfect vision he's created in his mind's eye . ,0
"when spain and portugal physically separate from the continent , the detached iberian peninsula aimlessly floats off to sea , becoming home to a group of god-like humans . ",0
"a reporter , lanie kerrigan ( jolie ) , interviews a psychic homeless man ( shalhoub ) for a fluff piece about a football game's score . ",0
"fireman-turned-writer larry brown are examined in a unique documentary format that incorporates narrative film adaptations of three of his short stories : samaritans , wild thing , and boy &#38 ; dog . ",0
"but their cultural difference further separates them as lando ( antonio aquitania ) , isabel's boyfriend , enters into the picture . ",0
"once she lets her love depraved leads meet , [denis'] story becomes a hopeless , unsatisfying muddle",1
every so often a movie comes along that confirms one's worse fears about civilization as we know it . the new guy is one of them . ,1
 . . . a good film that must have baffled the folks in the marketing department . ,1
"a very slow , uneventful ride around a pretty tattered old carousel . ",1
"ms . bennett is worth watching , and her story is weirdly detailed enough to prove once more that truth is too strange for good fiction . ",1
"it may not be history – but then again , what if it is ? – but it makes for one of the most purely enjoyable and satisfying evenings at the movies i've had in a while . ",1
he also shies away from the shallow young women that he and his friends micke and mario meet at bars . ,0
"together they find out , much to their horror , that all the housewives are strangely blissful , and somehow . . . ",0
the only way to find out though what really happened is to enter the site itself . . . ,0
"in the process , quinn discovers secrets from his past and battles with the inner demons that made him the man he is today . ",0
"it slowly becomes obvious that alex , the disgruntled maid-of-honor , carries a secret that effects not just the course of her life , but that of almost everyone at the shower . ",0
it works its magic with such exuberance and passion that the film's length becomes a part of its fun . ,1
"bullock stars as lucy kelson , chief counsel for the wade corporation , one of new york city's top commercial real estate developers . ",0
the problem is he's trying to be everything he's not . ,0
"so as she tries to open the door for the last time , it just won't open . . . ",0
and some of these ghosts are down right unfriendly . ,0
she kills chow lui with cyanide hidden in a pair of sunglasses . ,0
she - a person who wanted to live for ever - does however not give in . ,0
"more than the last time around , it has elements that might help divert those bigger people who find themselves unavoidably in attendance . ",1
"he discovers that his friend has gone into business , and is successfully breeding black chickens . ",0
a squad of british soldiers on training in the lonesome scottish wilderness find a wounded special forces captain and the carnaged remains of his team . ,0
"with a little money , they set out on the road with a guy named ben . ",0
"ritchie may not have a novel thought in his head , but he knows how to pose madonna . ",1
"too stagey , talky -- and long -- for its own good . ",1
"a postal worker has some lunch in a chinese restaurant and falls in love with the waitress , who happens to be chinese . ",0
"clearly in over his head with both assignments , landon is forced to ask jamie for help . ",0
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way . ,1
"as a study of how the current corporate idiocy impacts one man's art , it's priceless . ",1
" "" catch me "" feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a spielberg trademark . ",1
"rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle",1
the lively appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy . ,1
"when young , virginal caroline ( misty mundae ) learns of her mother's death in paris , she travels to the city of lights for the funeral . ",0
at this far away place he bares his inside . ,0
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter . ",1
"as 'chick flicks' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",1
" . . . perhaps the heaviest , most joyless movie ever made about giant dragons taking over the world . ",1
"the assembled team includes local guide clayton tyne ( russel ferrier ) , renowned wilderness expert and author winston burg ( phil granger ) and the beautiful marla lawson ( andrea roth ) . ",0
"but with tess's wedding coming on saturday , the two have to find a way to switch back - and fast . ",0
"off the ramp , however , they are sexy , yet alone , in a male dominated society . ",0
"getting nowhere , jen's mysterious grandma intercedes and casts a spell . ",0
plays less like a coming-of-age romance than an infomercial . ,1
" . . . if it had been only half-an-hour long or a tv special , the humor would have been fast and furious-- at ninety minutes , it drags . ",1
"she is married to henry bauford ( linus roache ) son of a wealthy british industrialist , when she encounters nick callahan ( clive owen ) a renegade doctor , whose impassioned plea for help to support his relief efforts in war-torn africa moves her deeply . ",0
"jake had no idea he had a twin brother , let alone that he worked for the cia . ",0
"it tells of his life as a bushranger in north-west victoria , where he lived all his life . ",0
"the films stars roark critchlow ( days of our lives , friends , mr . deeds ) as the would be husband who has to come clean about a few things from his past and risk losing the love of his life . ",0
another story follows the relationship between a stepfather ( neeson ) and his young stepson . ,0
an incredibly irritating comedy about thoroughly vacuous people . . . manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy . ,1
curling may be a unique sport but men with brooms is distinctly ordinary . ,1
 . . . an enjoyably frothy 'date movie' . . . ,1
but he's found a way to allow him to escape . ,0
"following the gruesome murder of a young woman in her neighborhood , a self-determined woman living in new york city--as if to test the limits of her own safety--propels herself into an impossibly risky sexual liaison . ",0
"now , when angered , he turns into a massive green behemoth with the mind of a child . ",0
"sam roberts thinks he has all the answers : the purpose of life , the meaning of love , the plan for a perfect future . ",0
"harsh , effective documentary on life in the israeli-occupied palestinian territories . ",1
harks back to a time when movies had more to do with imagination than market research . ,1
it's the most nimble epic you're likely to see . ,1
"the movie is like a year late for tapping into our reality tv obsession , and even tardier for exploiting the novelty of the "" webcast . "" ",1
we do get the distinct impression that this franchise is drawing to a close . ,1
hawn lets it all hang out in this film and i have to admire her guts . sarandon is equally bold and daring in her portrayal of a woman who has lost her way in a closet full of beige suits . ,1
"in the meantime , josh applies some of his newly acquired wisdom coupled with his own honest approach on doreen ( marlo marron ) - a woman his two buddies have deemed out of his league . ",0
